id,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,data_channel,weekday,shares,y
3545,14.0,404.0,0.551020406758,0.999999996183,0.618320608327,13.0,4.0,,,4.78465346535,7.0,,765.0,232.857142857,41600.0,843300.0,,3447.58583562,7992.4375,,1900.0,9300.0,5600.0,0.028697514893,0.232516010089,0.0285718024199,,0.0294021926456,0.430634920635,,0.0321782178218,0.0272277227723,0.541666666667,,0.276923076923,0.1,0.8,,-0.9,-0.125,0.588888888889,0.166666666667,0.0888888888889,,Lifestyle,Monday,1500,1
26860,12.0,375.0,0.558904108058,0.99999999569,0.698275859059,10.0,1.0,9.0,0.0,4.61333333333,10.0,-1.0,957.0,174.714285714,0.0,,187475.7,0.0,5829.9913185,2085.17751031,2200.0,2200.0,2200.0,0.0200072805633,,0.264960452424,0.379839257334,0.114096594056,0.622709235209,0.292586580087,0.0613333333333,0.008,0.884615384615,0.115384615385,0.409533220403,0.1,1.0,-0.158333333333,-0.25,-0.1,0.0,0.0,0.5,0.0,World,Friday,2100,1
20437,9.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,9.0,-1.0,12400.0,1493.66666667,50600.0,843300.0,360788.888889,3445.03399048,26525.0,7108.73761898,0.0,0.0,,0.022222740002,0.0226171332947,,0.910715418435,0.0222224300201,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,0.5,Lifestyle,Tuesday,8000,1
3465,,266.0,0.650793648211,0.999999994012,0.736526941697,15.0,3.0,11.0,1.0,5.22180451128,8.0,-1.0,591.0,110.512857143,0.0,843300.0,518912.5,0.0,12948.7534247,6294.73057234,,208300.0,141200.0,0.0250041835233,,0.0250511329624,0.526632898749,0.273340966126,0.490158730159,-0.0756746031746,0.0225563909774,0.0225563909774,0.5,0.5,0.340952380952,,0.5,,-1.0,-0.1875,,,0.2,0.25,Lifestyle,Thursday,6600,1
28904,8.0,0.0,,0.0,,0.0,0.0,1.0,,0.0,8.0,-1.0,1000.0,215.37,0.0,843300.0,497650.0,0.0,6899.89098274,4239.36421527,0.0,0.0,0.0,0.172037832457,,0.149918069994,0.628028701608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.125,0.5,0.125,Lifestyle,Monday,797,0
6660,13.0,430.0,0.559241704836,0.999999996283,0.710037172082,11.0,6.0,1.0,0.0,4.88837209302,7.0,-1.0,950.0,267.285714286,4200.0,843300.0,251214.285714,1906.04761905,3594.6270036,2714.80260349,1100.0,30700.0,11000.0,0.0296031199785,0.0286574207222,0.668699521379,0.0287579649107,,0.376208513709,-0.070202020202,0.0093023255814,0.0186046511628,0.333333333333,0.666666666667,0.181666666667,0.0333333333333,0.5,-0.388888888889,-1.0,-0.1,1.0,-1.0,0.5,1.0,,Monday,1800,1
4588,8.0,326.0,0.548286602653,0.999999994382,0.730337074549,,3.0,0.0,1.0,4.56441717791,5.0,-1.0,911.0,198.0,6200.0,843300.0,568060.0,2477.75,3639.65733737,3125.69674722,1200.0,,4100.0,0.040296693439,0.240105153501,0.0401374207477,0.0400015495395,0.639459182773,0.494363636364,0.172363636364,0.0429447852761,0.00920245398773,0.823529411765,0.176470588235,0.400649350649,0.136363636364,,-0.433333333333,-0.5,-0.3,,0.0,0.5,0.0,Tech,Monday,2400,1
31221,11.0,246.0,0.563025207718,0.999999992593,0.703703698491,5.0,,,0.0,4.85772357724,6.0,-1.0,484.0,153.0,1700.0,843300.0,272566.666667,1023.57142857,,2144.44544483,1400.0,2600.0,2000.0,0.866094375152,0.0334920312385,0.0333338912213,0.0333334227673,0.0337462796211,0.482117255504,0.184318996416,0.0569105691057,,0.7,0.3,0.544642857143,0.1,1.0,-0.318518518519,,-0.1,0.9,0.6,0.4,0.6,Business,Thursday,708,0
27740,10.0,872.0,0.487327188379,0.999999998205,0.649910232226,,32.0,30.0,0.0,4.57683486239,10.0,217.0,1400.0,677.2,3700.0,617900.0,,,8141.66666667,4676.40361059,191.0,9800.0,1841.4,0.190652478596,0.477998047238,0.0200534628076,0.291024016051,0.020271995308,0.47237009108,0.0899882077301,0.0596330275229,0.0332568807339,0.641975308642,0.358024691358,0.313931901432,0.0333333333333,1.0,-0.268582375479,-0.7,-0.1,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,Lifestyle,Sunday,2900,1
17762,11.0,453.0,0.545657014375,0.999999995984,0.726907627603,7.0,0.0,1.0,0.0,4.62472406181,5.0,-1.0,1300.0,343.25,0.0,843300.0,350260.0,0.0,5999.10147338,3512.57598122,0.0,0.0,0.0,0.0400059476604,0.0400283030625,0.240431820995,,0.0401553784417,0.389773629149,0.0550766594517,0.0441501103753,,0.645161290323,0.354838709677,0.299071428571,0.1,0.5,,-0.5,-0.05,0.9,-0.5,0.4,0.5,Lifestyle,Thursday,685,0
24716,,299.0,0.610169489457,0.999999993976,0.783132525403,4.0,1.0,3.0,,,8.0,-1.0,587.0,237.285714286,0.0,843300.0,331662.5,0.0,,4013.69153105,7900.0,7900.0,7900.0,0.0250755152997,0.0253665401447,0.0250062215929,0.766482914502,0.158068808461,0.582894736842,0.00526315789474,0.0267558528428,0.0167224080268,0.615384615385,0.384615384615,0.4125,0.1,0.6,-0.48,-1.0,,0.1,0.2,0.4,0.2,Lifestyle,Wednesday,2200,1
18013,8.0,378.0,0.586021503801,0.999999995327,0.77102803378,8.0,6.0,1.0,0.0,4.42857142857,4.0,217.0,810.0,403.75,3800.0,617900.0,182800.0,1668.75,3262.20058731,2469.8952368,810.0,5000.0,2345.0,0.0500031190708,0.799201837698,0.0501375958544,0.0506574306487,0.0500000167281,0.483385323827,0.188283571004,0.0502645502646,0.0238095238095,0.678571428571,0.321428571429,,0.1,,-0.187191358025,-0.4,-0.05,0.0,0.0,0.5,0.0,Entertainment,Wednesday,812,0
6351,10.0,,0.631111108306,0.999999992593,0.770370364664,4.0,3.0,1.0,1.0,4.40869565217,,,279.0,123.375,0.0,843300.0,345090.0,0.0,4167.21136767,,2000.0,10200.0,7466.66666667,0.467563573328,0.0200017897317,0.0200273262557,0.0200005690247,0.47240674166,0.56875,0.315625,0.0478260869565,,,0.0833333333333,0.459090909091,0.05,0.8,,-0.2,-0.2,0.0,0.0,0.5,0.0,Business,Tuesday,3500,1
5575,7.0,328.0,0.64067796393,0.999999995833,0.670833330538,34.0,3.0,31.0,0.0,5.34146341463,10.0,88.0,1000.0,537.555555556,0.0,310800.0,100780.0,0.0,,5782.06779068,7300.0,9000.0,8150.0,0.0181826500149,,0.0181822802293,0.636514019596,0.018201265245,0.548697916667,0.101302083333,0.0213414634146,0.015243902439,0.583333333333,0.416666666667,0.57619047619,0.3,1.0,-0.4825,-1.0,-0.3,0.0,0.0,0.5,0.0,Lifestyle,Thursday,6500,1
20014,6.0,442.0,,0.999999996479,0.647887321662,6.0,2.0,1.0,0.0,5.08371040724,6.0,-1.0,442.0,169.333333333,7700.0,843300.0,285400.0,,3587.53373784,2679.35293063,,1200.0,1200.0,0.0334435051257,0.0333335158143,0.532015742489,0.0333343778908,0.36787285868,0.510044642857,0.0627232142857,,0.00226244343891,0.857142857143,0.142857142857,0.188095238095,0.1,0.3,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0,World,Wednesday,739,0
21500,11.0,,,0.999999994048,0.619047615363,6.0,2.0,2.0,0.0,4.58947368421,9.0,-1.0,1300.0,,2100.0,,322522.222222,1833.33333333,3490.16307076,,29300.0,29300.0,29300.0,0.0222694612469,0.0222581480755,0.134182403721,0.022223360753,0.799066626204,0.414285714286,0.075,0.00701754385965,0.00350877192982,0.666666666667,0.333333333333,0.55,0.5,0.6,-0.05,-0.05,-0.05,0.3,0.0,0.2,0.0,Tech,Thursday,1300,0
16266,9.0,883.0,0.459756097,0.999999998,0.61999999876,4.0,4.0,,0.0,4.45073612684,7.0,4.0,541.0,287.285714286,4700.0,843300.0,241900.0,1861.0,3264.2978272,2631.71549928,20000.0,20000.0,20000.0,0.196777969908,0.0285740926704,0.341936047988,0.0285721843699,0.404139705064,0.386416975881,0.149700061843,0.0419026047565,0.0181200453001,0.698113207547,0.301886792453,0.372815022815,0.0333333333333,0.7,-0.176822916667,-0.3125,-0.1,0.333333333333,0.25,0.166666666667,,Business,Friday,3000,1
20676,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,-1.0,932.0,193.166666667,19500.0,843300.0,515116.666667,2906.16674562,7033.0,4886.39594932,0.0,0.0,0.0,0.0333350390302,0.0335463618003,0.0333895678651,0.866395507376,0.0333335239283,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.368181818182,0.2,0.368181818182,Lifestyle,Thursday,1500,1
7035,10.0,215.0,0.688679242035,0.999999992424,0.83333332702,12.0,5.0,,1.0,4.91162790698,7.0,4.0,523.0,242.285714286,4000.0,690400.0,224942.857143,1516.5862069,4451.85454545,3055.40583895,393.0,28500.0,8923.25,0.722077108572,0.0286283285705,0.0286701972924,0.0287002268348,0.19192413873,0.431845238095,0.0861607142857,0.0279069767442,,0.6,0.4,0.386111111111,0.1,0.6,-0.234523809524,-0.5,-0.0714285714286,0.15,0.25,0.35,0.25,Business,Wednesday,1200,0
23680,10.0,364.0,0.497237567687,0.999999994792,0.703124996338,4.0,,1.0,1.0,4.45604395604,7.0,-1.0,393.0,104.0,0.0,843300.0,239828.571429,0.0,,1947.24540714,1400.0,56500.0,28950.0,0.029487761299,0.0285749739934,0.607443328551,0.0285728354331,0.305921100723,0.492589285714,0.117743055556,0.0357142857143,0.010989010989,,0.235294117647,0.329487179487,0.1,0.5,-0.321875,-0.4,-0.1875,0.0,0.0,0.5,0.0,Tech,Friday,1900,1
26065,9.0,321.0,0.542857141134,,0.701657454687,7.0,4.0,1.0,1.0,4.28660436137,7.0,-1.0,871.0,207.0,13300.0,843300.0,203642.857143,2186.4,7641.22222222,4081.92168876,,,11500.0,0.0302949159296,0.582180229277,0.0285721429672,0.330380782588,,0.390050747863,0.190625,,0.00623052959502,0.818181818182,0.181818181818,0.481746031746,,,-0.75,-1.0,-0.5,0.0,0.0,0.5,0.0,,Monday,1000,0
25817,8.0,87.0,0.807228905937,0.999999979592,0.918367328197,1.0,1.0,0.0,2.0,4.11494252874,9.0,-1.0,,123.888888889,2000.0,843300.0,428333.333333,1018.5,5913.92046557,3595.49492835,2000.0,2000.0,2000.0,0.0222405532337,0.446670446858,,0.486638454628,0.0222277096101,0.440128968254,0.0555555555556,0.0229885057471,0.0114942528736,0.666666666667,0.333333333333,0.3,,0.35,-0.155555555556,-0.155555555556,,0.0,0.0,0.5,0.0,Entertainment,,485,0
5549,11.0,151.0,0.677852344444,0.999999990385,0.769230761834,7.0,2.0,1.0,0.0,5.32450331126,6.0,4.0,277.0,155.833333333,32700.0,843300.0,503033.333333,2774.22964169,9338.96153846,4519.76659582,2500.0,,2500.0,0.866573379486,0.0333514113175,0.0333697678439,0.0333718327121,0.0333336086402,0.312121212121,0.141414141414,0.0397350993377,0.0,1.0,0.0,0.212121212121,,0.4,,0.0,0.0,0.0,0.0,,0.0,Business,Tuesday,935,0
9950,11.0,1329.0,0.397857689061,0.999999998718,0.558974358258,,13.0,2.0,0.0,4.54853273138,8.0,-1.0,596.0,227.375,6300.0,843300.0,143975.0,1719.74736842,4283.6,2770.50819964,850.0,7800.0,3468.75,0.0250897753421,0.0250644962123,0.0254088317019,0.0250035220927,0.899433374651,0.473853844568,0.0725187246616,0.0436418359669,0.0150489089541,0.74358974359,0.25641025641,0.295614084192,0.0625,1.0,-0.351557539683,-0.8,-0.0714285714286,0.0,0.0,0.5,0.0,Tech,Saturday,12600,1
14617,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,-1.0,310.0,,61500.0,843300.0,606716.666667,3481.80085187,7058.37077681,5412.65568792,0.0,0.0,0.0,0.0333342120403,0.033659509205,0.0333333727465,,0.0333337524599,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,Lifestyle,Wednesday,905,0
22138,10.0,913.0,0.492170021821,0.999999998221,,18.0,,,0.0,4.95837897043,7.0,-1.0,595.0,211.4,0.0,843300.0,232200.0,0.0,3490.16307076,,2700.0,10400.0,7000.0,0.0285829488274,0.182703308066,0.599021716618,0.0285790378591,0.161112988629,0.518667101544,0.177087410307,0.0427163198248,0.0164293537788,,0.277777777778,0.4413003663,0.1,1.0,-0.222222222222,-0.6,-0.05,0.0,0.0,0.5,0.0,World,Thursday,1700,1
15465,11.0,429.0,0.569007262545,0.999999996269,0.716417907775,6.0,6.0,1.0,7.0,,5.0,4.0,,260.8,10100.0,843300.0,,2919.53171642,5457.0,3559.72839349,2700.0,10100.0,4825.0,0.0400008495716,0.83956604038,0.0400003060223,0.0404323724881,0.0400004315383,0.666123188406,-0.174028326746,0.032634032634,0.0582750582751,0.358974358974,0.641025641026,0.354204545455,0.05,1.0,-0.504833333333,-0.8,-0.125,,-0.625,0.5,0.625,Entertainment,Tuesday,1200,0
9007,8.0,,0.514007307535,0.999999998088,0.692160610531,12.0,0.0,1.0,0.0,4.93285371703,,,877.0,247.625,5200.0,843300.0,231212.5,1901.57142857,4508.41081081,2678.05842388,0.0,0.0,0.0,,0.0250009988342,0.625115850102,0.0256066500401,0.158078404737,0.454150619911,0.130825334086,0.0431654676259,0.0227817745803,0.654545454545,0.345454545455,0.415728715729,,1.0,-0.267293233083,-0.5,-0.05,0.0,0.0,,0.0,World,Thursday,1200,0
793,,276.0,0.416058392642,,0.461928931665,,,9.0,0.0,4.82246376812,8.0,-1.0,1700.0,310.75,27000.0,,304000.0,2987.9375,29871.4285714,7486.65193167,3100.0,3100.0,3100.0,0.0260134123458,0.0250151070094,0.0250925714327,0.897483891857,0.026395017355,0.497575757576,0.122272727273,0.036231884058,0.0144927536232,0.714285714286,0.285714285714,0.258409090909,0.1,0.5,,-0.3,-0.1,0.2,0.1,0.3,0.1,Lifestyle,Wednesday,30200,1
2816,9.0,152.0,0.697986572497,,,2.0,2.0,,0.0,4.53289473684,7.0,-1.0,701.0,124.142857143,5000.0,843300.0,360200.0,2940.2,7790.76190476,4714.42720219,4100.0,4100.0,4100.0,0.0286767542579,0.50032779534,0.0285716933425,0.413851970075,0.0285717869839,0.66123015873,0.231507936508,0.0789473684211,,0.705882352941,,0.519642857143,0.25,1.0,-0.321111111111,-0.5,-0.155555555556,1.0,0.0,0.5,,Entertainment,Thursday,1100,0
21470,,453.0,0.518930956528,0.999999996377,0.648550722288,20.0,7.0,13.0,0.0,4.5298013245,10.0,4.0,1500.0,441.2,1500.0,843300.0,214640.0,1500.0,9059.38461538,4889.0739705,3200.0,17400.0,12050.0,0.0200008507222,0.726740939585,0.0200004610062,0.213257617737,0.0200001309502,0.560981510982,0.20457980458,0.0551876379691,0.0132450331126,,,0.426692640693,0.136363636364,0.8,-0.323842592593,-0.5,-0.155555555556,0.0,0.0,0.5,0.0,Entertainment,Wednesday,3000,1
5527,7.0,132.0,0.740458009615,0.999999987952,0.867469869067,3.0,2.0,0.0,1.0,4.65151515152,4.0,4.0,3700.0,1011.0,3700.0,,556950.0,2959.2813046,4712.75894988,3666.10684808,3700.0,3700.0,3700.0,0.551053323605,0.0500031013137,0.0500015583701,0.298940876074,0.0500011406371,0.516666666667,,0.0606060606061,0.0,1.0,0.0,0.475,0.1,1.0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.333333333333,0.166666666667,Business,Friday,3300,1
9017,8.0,,0.712871280071,0.999999982759,0.810344813615,4.0,1.0,1.0,0.0,4.68571428571,6.0,4.0,3400.0,,3900.0,690400.0,182933.333333,1943.48101266,5500.0,3358.51125181,3900.0,3900.0,3900.0,0.0333346384449,0.0333346845824,0.0336955815698,0.0333339829913,0.866301112412,0.552685950413,0.260123966942,0.0666666666667,0.00952380952381,0.875,0.125,0.426623376623,0.136363636364,0.6,-0.125,-0.125,,0.0,0.0,0.5,0.0,Tech,Thursday,1200,0
36472,7.0,103.0,0.776699021585,0.999999984848,0.848484835629,6.0,2.0,1.0,0.0,5.05825242718,6.0,4.0,440.0,178.666666667,40400.0,690400.0,518016.666667,2759.39954853,4768.72019465,,1800.0,5400.0,3600.0,0.698664033553,0.0333841519426,0.0333610143762,0.0334027868087,,,,0.0485436893204,0.0,1.0,0.0,0.39619047619,0.166666666667,0.7,,0.0,0.0,0.0,0.0,0.5,0.0,Business,Wednesday,4200,1
9046,6.0,828.0,0.478368355404,0.999999997976,0.659919027004,12.0,12.0,11.0,0.0,4.43719806763,10.0,217.0,5400.0,943.9,7400.0,69100.0,36740.0,2387.65467626,6200.0,3631.56367072,638.0,3200.0,1846.09090909,0.0200379845841,0.0200114674658,,0.0200668508845,0.919879928185,0.499868686869,0.175719336219,0.0519323671498,0.0132850241546,,0.203703703704,0.37435819994,0.1,,-0.245833333333,-0.6,-0.1,0.5,,0.0,0.5,Tech,Saturday,1600,1
23642,10.0,158.0,0.703225801915,0.999999990291,0.815533972665,4.0,3.0,1.0,1.0,5.05063291139,7.0,4.0,417.0,,37800.0,843300.0,437900.0,1831.99345336,5800.76470588,3443.59267884,881.0,2500.0,1690.5,0.885647977835,0.0285842299531,0.0285974672972,0.0285986456588,0.0285716792563,0.580208333333,0.08125,0.0126582278481,0.00632911392405,,0.333333333333,0.3875,,0.4,-0.125,-0.125,-0.125,0.75,0.375,0.25,0.375,Business,Wednesday,771,0
1717,10.0,163.0,0.643749995977,0.99999999,0.7199999928,5.0,1.0,1.0,0.0,4.82208588957,5.0,217.0,444.0,326.333333333,0.0,69100.0,20500.0,0.0,2573.38891566,1415.44659323,0.0,0.0,0.0,0.44298362262,0.0400086577776,0.0400048450845,0.238366751624,0.238636122893,0.558333333333,0.0590909090909,0.0184049079755,,0.75,0.25,0.162121212121,0.1,0.25,,-0.15,-0.15,0.0,0.0,0.5,0.0,Business,Tuesday,3400,1
5917,,,0.597633132558,0.999999989247,0.763440852006,4.0,0.0,1.0,0.0,4.29885057471,5.0,4.0,382.0,,37400.0,690400.0,289600.0,,6927.40268456,3925.94497507,0.0,0.0,0.0,0.470330547718,0.0403435847923,0.0400970100296,0.409198370735,0.0400304867254,0.60896300669,0.23193132625,0.0459770114943,0.00574712643678,0.888888888889,0.111111111111,,0.136363636364,0.6,-0.1875,-0.1875,-0.1875,0.0,0.0,0.5,,Social Media,Tuesday,2700,1
9250,12.0,610.0,0.478031633606,0.999999997275,0.613079017403,29.0,3.0,26.0,1.0,4.87540983607,4.0,-1.0,2700.0,,16900.0,843300.0,325975.0,3135.22205663,7966.66666667,4597.00964483,783.0,16900.0,6627.66666667,,0.0528788816022,0.298978406777,0.5481376601,0.0500017465558,0.391955266955,0.0832983856421,0.0311475409836,0.0295081967213,0.513513513514,0.486486486486,0.320306447938,0.1,0.6,-0.104861111111,-0.15,-0.0125,0.362626262626,0.0954545454545,0.137373737374,0.0954545454545,Entertainment,Tuesday,1600,1
7298,9.0,0.0,0.0,0.0,0.0,,0.0,24.0,0.0,0.0,7.0,-1.0,919.0,261.857142857,1100.0,843300.0,233542.857143,1016.4,3407.18436135,1962.47335713,0.0,0.0,0.0,0.0285715770042,,0.885712938738,0.028571527547,0.0285724173182,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.5,0.0,World,Tuesday,1900,1
30641,11.0,447.0,0.549549548312,0.999999995885,0.790123453539,5.0,2.0,1.0,0.0,4.67337807606,6.0,4.0,116.0,71.6666666667,0.0,843300.0,185683.333333,,3630.32131495,1745.09581984,3400.0,3400.0,3400.0,0.0335966124419,0.0333585652577,0.564704954645,0.0334094699266,0.334930397728,0.433062770563,0.241122534873,0.0514541387025,0.0089485458613,0.851851851852,0.148148148148,0.503133822699,0.136363636364,1.0,-0.272916666667,-0.5,-0.125,0.0,0.0,0.5,0.0,Lifestyle,,560,0
7441,13.0,788.0,0.497442454607,0.999999997942,0.668724278459,11.0,3.0,1.0,1.0,5.16751269036,5.0,-1.0,521.0,298.4,1300.0,843300.0,311740.0,918.666666667,3477.98084784,2066.6027721,,1400.0,1096.66666667,0.839961534614,0.0400020298899,0.0400306643972,0.0400001957039,0.0400055753954,,0.048740530303,0.0215736040609,0.00888324873096,0.708333333333,0.291666666667,0.262722816399,0.05,0.5,-0.359523809524,-0.5,,0.2,0.2,0.3,0.2,Business,Friday,1300,0
6105,13.0,1435.0,0.39061371813,0.999999998878,0.519640852391,23.0,23.0,22.0,2.0,,7.0,-1.0,217.0,96.8333333333,0.0,843300.0,197200.0,0.0,3829.61904762,2592.47917531,917.0,7900.0,2578.63636364,0.0285728740022,0.0285747800264,0.0285725685101,0.0285721945997,,0.498904113777,0.185343752293,0.0620209059233,0.0104529616725,0.855769230769,0.144230769231,0.36867673525,0.1,1.0,-0.378888888889,,,0.333333333333,0.25,0.166666666667,,Tech,Monday,1300,0
11483,11.0,1589.0,0.385057471018,0.999999998922,0.561422413188,11.0,1.0,3.0,,4.77973568282,6.0,-1.0,0.0,-1.0,0.0,843300.0,267100.0,,3578.43032738,1393.66829531,0.0,0.0,0.0,,0.0333352510181,,0.0333345558314,0.0333354844568,0.415240718877,0.0456874662935,0.0239144115796,,0.550724637681,0.449275362319,0.343547505126,0.0333333333333,1.0,-0.233013312852,-0.7,-0.0714285714286,0.0,0.0,0.5,0.0,World,Saturday,2300,1
6480,9.0,826.0,0.464634145775,0.99999999793,0.631469977989,9.0,2.0,,0.0,4.90556900726,10.0,-1.0,16400.0,1856.8,1400.0,843300.0,,893.4,16400.0,3194.93576511,1300.0,3600.0,2450.0,0.0200002956601,0.0200003166823,,0.0200003308943,0.0200002976289,0.483381809163,,0.0375302663438,,0.659574468085,0.340425531915,0.245613391984,0.05,0.6,-0.312971230159,-0.7,-0.0714285714286,0.0,0.0,0.5,0.0,World,Sunday,1200,0
35281,9.0,266.0,0.53207546969,0.999999993506,0.675324670939,6.0,2.0,2.0,0.0,4.46616541353,6.0,-1.0,608.0,,12800.0,843300.0,,2791.08056719,3816.41666667,3202.42735553,104100.0,104100.0,104100.0,0.0335208468886,0.0333359755203,0.213357335573,0.0333336692125,0.686452172806,0.435763478945,0.166519086974,,0.0112781954887,0.842105263158,0.157894736842,0.28134469697,0.1,1.0,-0.146031746032,-0.2,-0.0714285714286,0.454545454545,0.136363636364,,0.136363636364,,Thursday,2800,1
21480,11.0,397.0,0.542929291558,0.999999996032,0.662698410069,7.0,4.0,1.0,0.0,,5.0,-1.0,525.0,113.4,53500.0,843300.0,397820.0,2568.6469111,15521.8571429,5598.87603125,2200.0,2200.0,,0.0400043639626,0.041835853437,0.268636437123,0.609517787548,0.040005557929,0.445833333333,0.181041666667,0.0604534005038,,0.8,0.2,0.409027777778,0.0333333333333,0.8,-0.3,-0.9,-0.1,0.9,0.8,0.4,0.8,,Friday,2400,1
23980,10.0,1030.0,0.442815248834,0.999999998328,,,,1.0,0.0,4.78155339806,7.0,,633.0,279.571428571,5100.0,843300.0,161614.285714,1595.7,,2403.95615448,,5200.0,2030.5,0.448081595427,0.0285871802623,0.0285879036727,,0.316393787316,0.514492436403,0.140251228173,0.0485436893204,0.00679611650485,0.877192982456,0.122807017544,0.300041125541,0.0333333333333,1.0,-0.258333333333,-0.5,-0.125,0.875,0.4,0.375,0.4,Tech,Wednesday,2100,1
1780,13.0,,0.465053762191,0.999999996063,0.551181100192,6.0,5.0,5.0,2.0,4.48461538462,9.0,-1.0,2900.0,632.142857143,0.0,843300.0,167062.0,0.0,3729.41884222,2122.46834397,1700.0,2900.0,2300.0,0.0222367842413,0.212744754384,0.0222230592117,0.720569941866,0.0222254602976,0.430944055944,0.144667832168,0.0435897435897,0.00769230769231,0.85,0.15,0.245721925134,0.136363636364,0.5,-0.283333333333,-0.4,-0.05,0.275,0.209090909091,0.225,0.209090909091,,Thursday,4600,1
11374,8.0,536.0,0.541108985581,0.999999996805,0.71565494979,16.0,2.0,11.0,0.0,4.58395522388,8.0,-1.0,527.0,,0.0,843300.0,271175.0,0.0,,4553.03265043,16200.0,16200.0,16200.0,0.0250051600634,0.151817636036,0.0250003664815,0.648438291739,0.14973854568,0.538976979093,0.189587737844,0.0485074626866,0.0167910447761,0.742857142857,,,0.166666666667,1.0,,-0.7,-0.05,0.35,0.25,0.15,0.25,Lifestyle,Wednesday,1600,1
25277,9.0,251.0,0.609243694919,0.999999993939,0.684848480698,14.0,1.0,1.0,11.0,4.70916334661,7.0,4.0,736.0,308.0,30000.0,617900.0,290642.857143,,4612.70833333,3838.23845296,1500.0,1500.0,1500.0,0.0292084326912,,0.0286157268954,0.883994646061,0.0293655239888,0.70641025641,0.0453525641026,0.0637450199203,0.0438247011952,0.592592592593,0.407407407407,0.49375,0.166666666667,1.0,-0.535227272727,-1.0,-0.1875,,-0.5,0.5,0.5,Lifestyle,Tuesday,970,0
29242,11.0,89.0,0.775280890165,0.999999982456,,,3.0,0.0,0.0,4.92134831461,9.0,4.0,,201.444444444,8900.0,843300.0,221711.111111,2553.40909091,5376.97885572,3773.3095029,0.0,0.0,0.0,0.0222223311441,0.908781669416,0.0222222641117,0.0245514514386,0.0222222838897,,0.4,0.0674157303371,,1.0,0.0,0.466666666667,0.2,0.8,0.0,0.0,0.0,0.5,0.25,0.0,0.25,Lifestyle,Sunday,1300,0
15375,10.0,299.0,0.589041093873,0.999999994382,0.724719097052,8.0,6.0,1.0,0.0,5.03010033445,7.0,4.0,1500.0,430.0,1500.0,843300.0,186385.714286,1500.0,3287.70042787,2717.01585894,1200.0,,1566.66666667,0.0286668699295,0.0285731738234,0.198451169989,,0.715736500357,0.539848484848,0.228121212121,0.0535117056856,,0.8,0.2,0.433001893939,0.136363636364,0.6,-0.197916666667,-0.4,-0.1,0.0,0.0,0.5,0.0,Tech,,2500,1
10119,12.0,166.0,0.683229809421,0.999999990196,0.803921560746,2.0,2.0,3.0,1.0,4.15662650602,6.0,-1.0,84.0,21.9316666667,77600.0,843300.0,508533.333333,3158.01557878,,4520.45304528,,4800.0,4800.0,0.0333334454562,0.0339217414794,0.0333337971602,0.866077584059,0.0333334318457,,0.391558441558,0.0421686746988,0.0120481927711,0.777777777778,0.222222222222,0.564285714286,0.25,1.0,-0.0714285714286,-0.0714285714286,,0.0,0.0,0.5,0.0,Entertainment,Tuesday,841,0
39609,13.0,,0.751633982015,0.999999991071,,7.0,6.0,0.0,2.0,,10.0,217.0,802.0,429.888888889,0.0,617900.0,147330.0,0.0,4577.24726477,2424.94258973,404.0,2200.0,1301.33333333,0.334800325563,0.0200117168698,0.0200053824281,0.119823411976,0.505359163163,,0.186157024793,0.0384615384615,0.00641025641026,0.857142857143,0.142857142857,0.362121212121,0.1,0.9,-0.125,-0.125,-0.125,0.454545454545,,0.0454545454545,0.136363636364,Business,Tuesday,2500,1
