n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,data_channel_Entertainment,data_channel_Lifestyle,data_channel_Social Media,data_channel_Tech,data_channel_World,data_channel_unknown,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,weekday_unknown,is_weekend,kw_skew,kw_avg_gap,token_density
10.0,5.598421958998375,0.612403098402,0.999999994118,0.729411760415,2.1972245773362196,1.3862943611198906,16.999999999999996,0.0,4.65427509294,8.0,3.9999999999999996,6.839476438228843,5.383183587189966,0.0,843299.9999999995,12.41903504435395,0.0,5320.5481120600025,3115.4340582799973,8.006700845440367,8.131824785007195,8.071218539969863,0.025040327263,0.0250403990766,0.0250017885948,0.899826395971,0.0250910890943,0.465476190476,0.101551226551,0.0408921933086,0.0223048327138,0.647058823529,0.352941176471,0.359641873278,0.0333333333333,0.8,-0.190277777778,-0.666666666667,-0.05,0.5625,0.3375,0.0625,0.3375,False,True,False,False,False,False,False,False,False,False,False,True,False,0,1.707576034834197,8.579519538511356,0.4114123553344398
13.0,5.4680601411351315,0.639484975796,0.999999993289,0.738255028602,1.6094379124341003,1.0986122886681098,1.0000000000000004,0.0,4.6313559322,10.0,0.0,6.90875477931522,5.869014387351418,6799.999999999996,843299.9999999995,12.171382852239198,1962.1818181800004,7299.999999999996,3445.5805729599974,8.630700432209832,8.630700432209832,8.630700432209832,0.02039406508500008,0.0214490738992,0.323315275096,0.0231940361268,0.611647549793,0.439393939394,0.290151515152,0.0381355932203,0.0,1.0,0.0,0.409444444444,0.0333333333333,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,0,2.1183314434253138,8.582759593194705,0.32971785158145966
10.0,6.102558594613569,0.578199050763,0.999999996575,0.684931504504,3.2188758248682006,1.9459101490553132,11.0,1.0,5.06502242152,6.0,0.0,6.866933284461882,5.965719297355269,4700.000000000002,843299.9999999995,12.622810641870043,2281.1999999999994,5895.56255969,3774.790455550003,6.842683282238422,8.239936274587528,7.573702539613715,0.0333345689784,0.502477034832,0.033334124687299904,0.39750839443,0.0333458770723,0.358187134503,0.0356725146199,0.0179372197309,0.0134529147982,0.571428571429,0.42857142857099995,0.275,0.17500000000000002,0.5,-0.253703703704,-0.4,-0.155555555556,0.7,-0.204545454546,0.2,0.4,True,False,False,False,False,False,False,False,False,True,False,False,False,0,1.5616763242310472,8.192947422700774,0.44133280493347576
9.0,5.802118375377063,0.501597442487,0.999999995283,0.584905657618,2.5649493574615367,1.3862943611198906,1.0,0.0,4.65757575758,7.0,54.901699437494734,6.709304340258298,6.113682179832232,0.0,764032.0133212074,12.415202461533958,0.0,2339.52,1385.1420160692232,7.9547218513305555,8.970075786113128,8.45553053102413,0.2385511306145,0.316588588278,0.2385511306145,0.028617343519,0.177691806974,0.354901960784,0.0882352941176,0.0363636363636,0.0121212121212,0.714285714286,0.25,0.366666666667,0.1,0.5,-0.3125,-0.4,-0.2,0.333333333333,0.25,0.166666666667,0.25,False,False,False,False,False,False,False,False,False,False,False,True,False,0,1.688513855627269,7.758128405886269,0.45755891244266095
6.0,6.016157159698354,0.544757031855,0.999999995098,0.740196074803,2.0794415416798357,1.3862943611198906,1.0,0.0,4.689263999478841,7.0,0.05933709747208126,6.089044875446846,5.310373129299296,903.9999999999997,843299.9999999995,12.294420331643837,579.3636363640001,3252.019664389999,1562.5395579399994,6.20050917404269,6.807934943699926,6.505784060128229,0.0285751471326,0.0285877785788,0.377380401999,0.401325207657,0.164131464633,0.516964285714,0.0342261904762,0.0391644908616,0.0229591836735,0.714285714286,0.5625,0.542857142857,0.17500000000000002,0.7,-0.315740740741,-0.5,-0.05,1.0,-0.204545454546,0.5,0.5,False,False,False,False,True,False,False,False,False,False,False,True,False,0,2.0805483608460342,7.891202113645642,0.6202812951353601
10.0,6.9363427358340495,0.5021879295758529,0.999999998374,0.639024389205,3.6375861597263857,1.3862943611198906,1.0000000000000004,1.0,4.62159533074,9.0,3.9999999999999996,6.645090969505644,5.410156848305062,849.0000000000003,843299.9999999995,12.293145965044243,808.5000000000001,6296.02439024,2929.903146099999,6.6240652277998935,7.612848485210342,6.6240652277998935,0.0222323402556,0.173982762539,0.688936551549,0.092582772681,0.0222655729753,0.443021924312,0.1190758415435,0.0593385214008,0.00972762645914,0.859154929577,0.140845070423,0.400600383223,0.0333333333333,1.0,-0.298333333333,-0.5,-0.0666666666667,0.6,0.0,0.1,0.5,False,False,False,False,True,False,True,False,False,False,False,False,False,0,2.1484928284372424,8.610414716998338,0.4889337021710105
11.0,5.170483995038151,0.632183904413,0.999999989796,0.775510196168,1.791759469228055,1.0986122886681098,0.0,1.0,4.94285714286,5.0,3.9999999999999996,6.09807428216624,5.720967299410302,32699.999999999996,764032.0133212074,11.99449322120928,2646.0300500800004,5884.502183280208,3192.4664214600016,4.161005114388181,4.028952622531513,4.697472968215271,0.7039683997636,0.0400383959896,0.0401803131903,0.0401530854765,0.17565980558,0.438461538462,0.261538461538,0.0457142857143,0.00571428571429,0.8888888888890001,0.111111111111,0.445833333333,0.17500000000000002,1.0,-0.166666666667,-0.166666666667,-0.166666666667,0.0,0.2,0.5,0.2,False,False,True,False,False,False,False,False,False,False,False,False,True,0,1.842982329085975,8.08316567366138,0.3582852131363375
11.0,5.53338948872752,0.583333331019,0.999999993631,0.7283543528540798,2.0794415416798357,1.0986122886681098,0.0,0.0,4.83333333333,8.0,3.9999999999999996,5.60947179518496,4.727387818712341,0.0,843299.9999999995,12.308295243068502,0.0,6645.98571429,3311.891232524234,7.170888478512505,7.170888478512505,7.170888478512505,0.0250503019972,0.0251362502998,0.152770351254,0.0250142411219,0.772028855327,0.349035594036,-0.0275565175565,0.0436507936508,0.0238095238095,0.647058823529,0.352941176471,0.231877213695,0.1,1.0,-0.294444444444,-0.7,-0.05,0.0,0.0,0.5,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,1,2.0064002249857675,8.801918754842642,0.3792003840615614
9.0,6.263398262591624,0.54669260594,0.999999999746,0.674698793148,2.0794415416798357,1.0986122886681098,1.0,0.0,4.71183206107,6.0,54.901699437494734,5.948034989180646,5.79656420810818,2900.0000000000005,764032.0133212074,11.226385091382035,1227.3750000000005,3769.1751152100005,2618.333123150001,5.948034989180646,5.948034989180646,5.948034989180646,0.0356074871801,0.0335234114737,0.033674268093,0.863859998804,0.0333348344488,0.525176993146,0.00975040584416,0.0419847328244,0.0154052635175,0.564102564103,0.435897435897,0.354796340024,0.1,1.0,-0.35318627451,-0.9,-0.1,0.433333333333,-0.166666666667,0.0666666666667,0.166666666667,False,False,True,False,False,False,True,False,False,False,False,False,False,0,1.4393645015552665,7.841021160370574,0.4863319845284935
10.0,6.104793232414985,0.521428570187,0.999999996732,0.588235292195,2.772588722239781,1.3862943611198906,1.0,4.656854249492379,4.64876957494,5.0,0.0,7.0909098220799835,5.58799744166249,39000.0,823880.2667241599,12.415202461533958,3142.6604759099982,11025.000000000005,4972.910146849998,6.834108738813838,9.127067452782361,8.083021044729634,0.0400000782744,0.0408999827651,0.0400006827952,0.839099127583,0.0400001285821,0.628535353535,0.1190758415435,0.0514541387025,0.0156599552573,0.714285714286,0.233333333333,0.3625,0.0333333333333,0.8,-0.403571428571,-0.5,-0.125,0.777777777778,0.0,0.277777777778,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,0,2.2167670252312113,8.972506890548491,0.4414634574210401
10.0,6.07993319509559,0.52112675934,0.999999995833,0.679166663837,1.3862943611198906,1.0986122886681098,9.000000000000002,0.0,4.689264002925451,5.0,0.0,8.376368028636431,7.144362763626876,15699.999999999996,843299.9999999995,12.308904466733345,3462.866520869998,13973.713349011385,6151.858050079999,9.962868374150235,10.357774570341576,10.357774570341576,0.619572381286,0.0400647195932,0.259876764706,0.0401989802818,0.0402871541331,0.496808862434,0.0666501322751,0.0550458715596,0.0252293577982,0.6857142857139998,0.314285714286,0.339484126984,0.0333333333333,0.7,-0.468993506494,-0.875,-0.0714285714286,0.9,0.34090909091,0.4,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,0,2.2712556076000627,9.260258169474909,0.4400090042602349
11.0,5.459585514144159,0.62820512552,0.999999992647,0.76470587673,1.791759469228055,0.6931471805599453,0.0,2.0000000000000004,4.58974358974,7.0,0.0,7.00397413672268,5.505912087473197,5400.000000000005,843299.9999999995,12.06459712868002,1515.1333333299995,13973.713349011385,5078.442763880003,7.00397413672268,7.839455341769227,7.00397413672268,0.0285718543589,0.885572609246,0.0285718733729,0.0287119694813,0.0285716935413,0.425785634119,0.0880751964085,0.0512820512821,0.034188034188,0.6,0.4,0.347474747475,0.1,0.5,-0.307291666667,-0.4,-0.1,0.666666666667,0.333333333333,0.166666666667,0.333333333333,False,False,False,False,False,True,False,False,False,False,False,False,False,0,2.751229612898838,9.430245085166733,0.37498216117467614
11.0,6.016157159698354,0.351831298167,0.999999998611,0.384722221688,1.6094379124341003,1.6094379124341003,8.000000000000002,0.0,4.689264015952226,4.0,0.05933709747208126,4.716650983533095,4.6443908991413725,210299.99999999997,843299.9999999995,13.089635619321948,3140.5013477099974,6110.731034479997,4012.1040283299985,7.00397413672268,7.839455341769227,7.00397413672268,0.0500034228361,0.0522015077084,0.0502148762618,0.797580160995,0.050000032199,0.350125313283,0.160944026734,0.0290948275862,0.00862068965517,0.7714285714290001,0.228571428571,0.4360670194,0.1,1.0,-0.275,-0.4,-0.1,0.5,0.34090909091,0.0,0.5,True,False,False,False,False,False,False,False,False,True,False,False,False,0,1.522943584650437,7.996731182057008,0.4063623254715042
11.0,6.313548046277095,0.543859648063,0.999999997305,0.619946089973,3.332204510175204,1.791759469228055,1.0,1.0,4.80399274047,7.0,0.0,6.376726947898627,4.697879584089755,23499.999999999978,823880.2667241599,13.055767732314209,1743.1038960999997,5802.298699439997,3875.3874630799987,6.78897174299217,9.898525260706313,9.005497094499939,0.0285726376518,0.3296136938423,0.31412198422,0.2991182434,0.0285734408859,0.50447845805,0.104081632653,0.0199637023593,0.00907441016334,0.6875,0.3125,0.33961038961,0.05,0.8,-0.44,-0.6,-0.2375,0.0,0.0,0.5,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,0,1.497089430484579,8.308986232562948,0.42273446654766217
15.0,6.654152520183219,0.5686483621810994,0.999999997845,0.717672412246,3.044522437723423,1.6094379124341003,11.0,0.0,4.43741935484,5.0,0.0,5.849324779946859,5.234575361113164,21499.999999999985,843299.9999999995,13.0148694765867,1810.2133333300005,3599.869341799999,2753.083045710001,7.244941546337007,8.824824939175638,8.219293085895082,0.0401003059089,0.040001216742900025,0.242966447617,0.0400001982522,0.636931831479,0.4441455539,0.13936661699,0.0438709677419,0.0154052635175,0.708333333333,0.2916666666669999,0.363422459893,0.1,1.0,-0.191468253968,-0.625,-0.1,0.0,0.0,0.5,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,0,1.3074657815453408,7.490337316874281,0.3477544471100213
11.0,6.016157159698354,0.328103867912,0.999999999746,0.45885635325928853,3.1354942159291497,1.0986122886681098,12.0,1.0,4.86380697051,7.0,54.901699437494734,6.226536669287466,5.929145782707836,0.0,764032.0133212074,11.226385091382035,0.0,3807.3008130099984,2761.40209768,8.160803920954665,8.160803920954665,8.160803920954665,0.543403648115,0.028630580276100104,0.368720871992,0.0298133533423,0.0294315462746,0.456469298246,0.083902758732,0.0391644908616,0.0209115281501,0.714285714286,0.317073170732,0.353572459287,0.0333333333333,1.0,-0.368269230769,-1.0,-0.05,0.5,0.0,0.5,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,0,1.3786192879770816,8.244938387804444,0.4063623254715042
11.0,7.251344983372214,0.3732101845987776,0.999999998866,0.486394557272,1.6094379124341003,1.3862943611198906,1.0000000000000004,3.0,4.28956706884,5.0,0.0,7.3783837129967145,5.704861059441114,0.0,843299.9999999995,12.74192546005536,0.0,7356.58421488,2981.582501860001,8.630700432209832,9.375939552625749,9.071193240566025,0.122761815941,0.0203885305716,0.223789008671,0.61305962539,0.0200010194269,0.567275552196,0.1190758415435,0.056068133427999996,0.0262597586941,0.681034482759,0.3189655172409999,0.482836045811,0.05,1.0,-0.281231231231,-1.0,-0.05,0.0,0.0,0.5,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,0,2.466850191165427,8.903486926169203,0.47267427777113846
14.0,7.017506142941256,0.511627906501,0.999999998478,0.713850836052,2.0794415416798357,1.9459101490553132,1.0,4.656854249492379,4.51210762332,4.0,0.0,5.455321115357702,5.135129744498661,109800.00000000003,843299.9999999995,12.415202461533958,2957.6337880399988,3490.5988121600017,3129.573986049998,7.550135342488429,9.898525260706313,8.999742789830492,0.0500046251672,0.51389612052,0.335037920159,0.0510612982109,0.0500000359429,0.456214473932,-0.0129161961227,0.0547085201794,0.036660031949032834,0.49193548387100006,0.508064516129,0.3625,0.05,1.0,-0.416515495087,-1.0,-0.05,0.5,-0.155555555556,0.211111111111,0.155555555556,True,False,False,False,False,False,False,False,False,False,True,False,False,0,1.1153222468846764,6.280330338912497,0.3837876695978971
10.0,5.84354441703136,0.641176468702,0.999999995305,0.802816897639,2.1972245773362196,9.999950000333332e-06,1.0000000000000004,0.0,4.56976744186,8.0,3.9999999999999996,6.495265555937008,5.655991810819852,0.0,764032.0133212074,11.715772427009124,0.0,4592.091397850004,2655.8638495399996,4.161005114388181,4.028952622531513,4.697472968215271,0.147352803475,0.0250026169571,0.663839082239,0.0250016780996,0.13880381922930007,0.326178451178,0.0219276094276,0.0174418604651,0.0145348837209,0.545454545455,0.45454545454499995,0.307954545455,0.136363636364,0.5,-0.263333333333,-0.4,-0.1,0.2,0.0,0.3,0.0,False,False,False,False,True,False,True,False,False,False,False,False,False,0,1.7287643093360754,8.432308583507295,0.42607218993957535
12.0,5.602118820879701,0.543909346901,0.999999993506,0.693693690569,1.791759469228055,1.0986122886681098,1.0,0.0,4.689263992013533,9.0,54.901699437494734,6.09807428216624,5.8857953418354185,9099.999999999995,764032.0133212074,11.226385091382035,1879.2553191500003,3867.5332189622472,2681.4915137100006,7.650168700845001,7.650168700845001,7.650168700845001,0.501639300808,0.0230046748965,0.0222878750037,0.430835202016,0.0222329472755,0.378260869565,0.0521739130435,0.0333333333333,0.0259259259259,0.5625,0.43750000000000006,0.366666666667,0.0333333333333,1.0,-0.3,-0.6,-0.1,0.666666666667,0.333333333333,0.166666666667,0.333333333333,True,False,False,False,False,False,False,True,False,False,False,False,False,1,1.442141829411382,7.595526987451359,0.3583261318708456
7.0,6.556778356158042,0.516594515849,0.999999997549,0.6578845216492818,2.0794415416798357,0.6931471805599453,2.0000000000000004,1.0,4.786628734,10.0,0.0,7.0909098220799835,5.7926747976070585,0.0,843299.9999999995,12.0702586497481,0.0,7399.999999999995,3445.6273027571096,10.047631185616188,10.047631185616188,10.14455162650401,0.0200004269751,0.0200001576339,0.9199985218955,0.0200001130676,0.0200007804279,0.404028640442,0.0532694962043,0.0213371266003,0.022759601707,0.48387096774199995,0.2916666666669999,0.350952380952,0.05,0.6,-0.178993055556,-0.5,-0.05,0.0,0.0,0.5,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,0,2.1473165938422203,8.909370405197466,0.5986152098582184
12.0,6.068425588244111,0.557177614216,0.99999999631,0.664206639615,1.9459101490553132,1.3862943611198906,0.0,4.656854249492379,4.48027842227,7.0,54.901699437494734,6.386879319362645,5.422641606535799,10200.000000000005,764032.0133212074,12.563400876030764,1553.3333333299995,4816.633851469999,3320.6526678299992,7.0909098220799835,9.23024103368252,8.37816098272068,0.02861285986080009,0.0287833394765,0.028624050409,0.88540569195,0.0285740583037,0.456469298246,0.145014069264,0.0719257540603,0.0232018561485,0.756097560976,0.243902439024,0.371912093283,0.0625,1.0,-0.461428571429,-0.8,-0.05,0.0,0.0,0.5,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,0,1.450372550426023,8.090800782354346,0.3830844991329159
11.0,4.5217885770490405,0.747126428194,0.999999983333,0.816666653056,1.791759469228055,0.6931471805599453,7.000000000000002,0.0,5.25274725275,5.0,3.9999999999999996,6.452048954437226,5.432848259505643,11499.999999999998,843299.9999999995,13.030381851479682,1786.0751341700002,4164.626016260004,3002.1494004599977,8.071218539969863,8.071218539969863,8.071218539969863,0.83985716908,0.0400002195344,0.0400284848695,0.04000155393,0.040112572586,0.456469298246,0.18,0.0391644908616,0.0154052635175,0.75,0.25,0.433333333333,0.1,0.7,-0.4,-0.4,-0.2375,0.25,0.25,0.25,0.25,False,False,False,False,False,False,False,False,False,False,False,True,False,0,1.38708584248987,7.774667043854291,0.31977337982019227
9.0,5.937536205082426,0.558823527918,0.999999995652,0.699999996957,1.791759469228055,1.3862943611198906,3.0,1.0,5.13227513228,3.0,0.0,5.111987788356544,4.434777200059015,100300.00000000001,843299.9999999995,13.191393670412687,3331.500885999998,3830.267006800003,3551.8886712599997,7.244941546337007,7.696667081526462,8.219293085895082,0.732363657503,0.0667684378488,0.0670775243784,0.06712202275039991,0.0666683575194,0.396385732323,0.0941761363636,0.0343915343915,0.0185185185185,0.65,0.35,0.291748251748,0.0333333333333,0.6,-0.173214285714,-0.3125,-0.1,0.375,-0.125,0.125,0.125,False,False,True,False,False,False,False,False,False,True,False,False,False,0,1.0783526761735764,6.2141402305891145,0.4660920016134653
9.0,7.1731917424865985,0.483050847085,0.999999998715,0.697943443833,2.3978952727983707,9.999950000333332e-06,1.0,3.0,4.87260168841,10.0,54.901699437494734,7.170888478512505,6.372252667503706,0.0,764032.0133212074,11.226385091382035,0.0,3749.9999999999977,1986.3151795400006,4.161005114388181,4.028952622531513,7.744693494152986,0.0200881907044,0.0200030739154,0.52186300882,0.138522935696,0.2995227908642,0.427759339426,0.1190758415435,0.0391644908616,0.0153491941673,0.6969696969700001,0.30303030303,0.333869753435,0.0333333333333,0.75,-0.281944444444,-0.6,-0.05,0.0,0.0,0.5,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,0,1.8874711161156799,8.229777750081887,0.5407644552913322
